"Team","PA","HR","R","RBI","SB","BB.","K.","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC.","EV","BsR","Off","Def","WAR","LD.","GB.","FB.","HR.FB","O.Swing.","SwStr.","Barrel.","HardHit.","Date"
"MIA",390,8,41,40,8,0.066,0.205,0.1034,0.2684,0.2263,0.2809,0.3296,0.2767,72.1782,87.3193,-0.4228,-13.7639,-5.8203,-0.6093,0.154,0.51,0.334,0.08,0.349,0.11,0.06,0.301,2024-04-19
"CHW",423,4,26,24,6,0.085,0.241,0.0933,0.2583,0.1973,0.2734,0.2907,0.2605,66.3531,87.6585,-1.273,-17.2684,-2.8926,-0.7167,0.223,0.395,0.38,0.038,0.29,0.1,0.056,0.313,2024-04-19
"ATL",475,15,74,71,9,0,0.223,0.1878,0.3463,0.2864,0.3516,0.4742,0.3638,127.1102,91.2766,0.4935,16.201,0.5813,3.4312,0.206,0.435,0.35,0.129,0.332,0.137,0.104,0.472,2024-04-20
"BAL",469,22,67,65,12,0.059,0.221,0.1981,0.2964,0.2634,0.3162,0.4615,0.3426,127.3685,90.9826,2.798,17.1396,0.1842,3.2802,0.2,0.395,0.404,0.165,0.332,0.11,0.09,0.448,2024-04-20
"TOR",458,9,53,50,12,0.1,0.2,0.1397,0.3289,0.2718,0.3537,0.4115,0.3443,127.4078,87.752,-0.8551,13.2369,4.2392,3.2607,0.196,0.434,0.369,0.078,0.279,0.089,0.047,0.357,2024-04-20
"NYM",475,15,80,75,12,0.086,0.181,0.1624,0.3405,0.2965,0.3636,0.4588,0.3656,134.2298,88.2799,0.1048,19.9766,-5.691,3.1748,0.21,0.405,0.381,0.116,0.289,0.092,0.078,0.384,2024-04-20
"NYY",461,15,63,59,12,0.132,0.177,0.1675,0.278,0.25,0.3545,0.4175,0.3471,129.6684,90.6538,0.0487,15.4029,0.792,3.1387,0.213,0.401,0.385,0.126,0.247,0.077,0.105,0.426,2024-04-20
"MIL",479,16,74,70,12,0.093,0.219,0.1663,0.3247,0.2717,0.3466,0.4379,0.3504,119.6453,88.6284,0.4631,11.9513,0.5627,3.0072,0.177,0.461,0.361,0.137,0.26,0.093,0.083,0.401,2024-04-20
"HOU",523,11,60,58,11,0.095,0.168,0.1373,0.3135,0.2725,0.3461,0.4099,0.3384,123.1111,89.7326,-0.7981,12.6794,-1.5248,2.8195,0.184,0.424,0.39,0.074,0.319,0.092,0.06,0.404,2024-04-20
"KCR",444,14,65,63,14,0.099,0.191,0.1603,0.2694,0.2392,0.3183,0.3995,0.3221,105.8991,89.1128,2.6718,5.6122,1.5205,2.1536,0.174,0.394,0.43,0.105,0.312,0.103,0.083,0.378,2024-04-20
"SDP",452,14,56,54,8,0.099,0.203,0.1521,0.2847,0.2444,0.3221,0.3965,0.3211,106.3415,88.0363,-0.1146,3.3887,-0.2726,1.945,0.201,0.46,0.337,0.134,0.299,0.09,0.076,0.382,2024-04-20
"SEA",409,14,44,44,6,0.122,0.278,0.1577,0.2851,0.2225,0.3227,0.3803,0.3196,113.2618,89.4966,-0.92,5.1011,-0.4101,1.7908,0.204,0.37,0.42,0.137,0.306,0.103,0.09,0.371,2024-04-20
"CLE",456,15,62,57,8,0.074,0.217,0.1561,0.2752,0.2366,0.3046,0.3927,0.3086,103.1133,87.8554,0.0668,1.5359,0.8521,1.7047,0.24,0.442,0.317,0.151,0.34,0.097,0.069,0.348,2024-04-20
"SFG",478,8,46,41,9,0.085,0.207,0.116,0.2957,0.2436,0.3082,0.3596,0.2997,90.7002,87.9887,1.109,-4.324,2.3931,1.5201,0.2,0.444,0.346,0.06,0.307,0.1,0.05,0.376,2024-04-20
"TBR",484,10,54,47,10,0.066,0.216,0.1156,0.303,0.2494,0.305,0.3651,0.3007,100.3606,88.4064,0.6861,0.882,-1.7665,1.4582,0.182,0.474,0.342,0.086,0.327,0.11,0.07,0.38,2024-04-20
"TEX",520,9,61,58,6,0.078,0.19,0.104,0.2877,0.242,0.3096,0.3461,0.2978,91.4286,87.2167,-0.3504,-5.5639,3.1044,1.4117,0.201,0.4,0.397,0.06,0.307,0.1,0.056,0.352,2024-04-20
"ARI",509,12,72,64,9,0.096,0.16,0.1333,0.2793,0.2489,0.3235,0.3822,0.3165,98.0834,88.4245,1.0202,-0.1849,-4.1184,1.3879,0.176,0.509,0.314,0.103,0.302,0.084,0.075,0.405,2024-04-20
"LAA",504,12,50,44,22,0.069,0.236,0.1174,0.3163,0.2543,0.3121,0.3717,0.3074,98.3786,88.371,1.1464,0.229,-3.3913,1.2883,0.226,0.401,0.372,0.093,0.312,0.1,0.069,0.385,2024-04-20
"CHC",456,12,60,56,1,0.078,0.252,0.163,0.2917,0.2336,0.3004,0.3966,0.309,94.0877,89.6936,-0.5495,-3.8891,-1.8548,1.0494,0.21,0.377,0.411,0.097,0.314,0.121,0,0,2024-04-20
"PHI",466,16,50,49,9,0.075,0.238,0.1519,0.2881,0.2407,0.2974,0.3925,0.3059,90.6211,87.6669,-0.8279,-6.1696,-1.2994,0.9082,0.154,0.4,0.375,0.134,0.342,0.1,0.071,0.39,2024-04-20
"DET",493,6,48,44,6,0.087,0.259,0.1063,0.3032,0.2262,0.2994,0.3326,0.2866,85.9468,87.5962,0.6018,-7.2092,0.3958,0.8781,0.196,0.438,0.365,0.052,0.307,0.115,0.069,0.364,2024-04-20
"LAD",459,11,46,44,7,0.089,0.246,0.132,0.2897,0.2323,0.302,0.3643,0.2975,88.5217,89.3577,-0.3893,-6.8481,-2.28,0.7127,0.262,0.332,0.405,0.09,0.289,0.105,0.082,0.435,2024-04-20
"WSN",439,11,42,40,24,0.075,0.211,0.148,0.2705,0.2296,0.3014,0.3776,0.3034,89.3334,87.9198,0.8222,-4.914,-3.6512,0.6986,0,0.4,0.3,0.107,0.284,0.089,0.072,0.365,2024-04-20
"STL",444,8,36,35,5,0.094,0.2,0.1311,0.2601,0.2185,0.2955,0.3496,0.2895,82.9583,88.5555,0.3314,-8.9362,-1.6915,0.5047,0.184,0.46,0.353,0.074,0.303,0.098,0.055,0.37,2024-04-20
"COL",417,9,42,42,4,0.081,0.28,0.1356,0.3478,0.258,0.3213,0.3936,0.3191,85.1024,87.7084,-2.0021,-9.5948,-0.4878,0.4636,0.194,0.45,0.35,0.096,0.349,0.129,0.045,0.366,2024-04-20
"CIN",447,14,66,61,26,0.109,0.237,0.1641,0.237,0.2031,0.2989,0.3672,0.3011,82.9046,89.0734,3.1115,-6.2281,-5.2086,0.4324,0.155,0.455,0.388,0.127,0.291,0.098,0.101,0.384,2024-04-20
"BOS",477,19,56,54,9,0.088,0.27,0.1884,0.2535,0.2116,0.2851,0.4,0.3046,92.0571,88.0781,-1.2178,-5.4711,-6.6377,0.2831,0.165,0.39,0.443,0.141,0.3,0.12,0.085,0.386,2024-04-20
"OAK",430,13,39,38,6,0.076,0.265,0.1316,0.2677,0.2152,0.2767,0.3468,0.2807,86.4136,88.4557,-1.3114,-7.87,-3.6216,0.196,0.192,0.414,0.392,0.118,0.306,0.136,0.095,0.372,2024-04-20
"MIN",440,13,42,39,4,0.079,0.29,0.1494,0.2314,0.1823,0.2603,0.3316,0.2691,74.4339,88.9165,0.8124,-11.816,-0.405,0.1531,0.18,0.409,0.409,0.119,0.311,0.125,0.07,0.36,2024-04-20
"PIT",453,8,42,38,8,0.099,0.24,0.0918,0.2727,0.2134,0.2942,0.3052,0.2771,71.3957,87.771,0.4732,-15.3637,-7.2839,-0.6974,0.176,0.51,0.312,0.08,0.29,0.103,0.057,0.403,2024-04-20
"MIA",425,9,44,43,8,0.063,0.209,0.1046,0.2635,0.2219,0.2742,0.3265,0.272,69.0958,87.2362,-0.4723,-16.6046,-6.2187,-0.8161,0.151,0.511,0.336,0.088,0.352,0.115,0.058,0.296,2024-04-20
"CHW",423,3,25,23,5,0.082,0.243,0.0824,0.2537,0.1915,0.2662,0.2739,0.2507,59.4996,87.5112,-1.049,-20.2988,-2.9785,-1.0368,0.219,0.377,0.402,0.027,0.3,0.098,0.056,0.313,2024-04-20
"BAL",472,22,72,69,10,0.059,0.226,0.2051,0.3322,0.2857,0.3376,0.4908,0.3647,142.8057,91.2228,2.3706,24.9979,-0.1492,4.0626,0.206,0.41,0.38,0.174,0.334,0.109,0.09,0.457,2024-04-21
"MIL",491,18,83,76,13,0.087,0.211,0.1814,0.3469,0.2925,0.3625,0.4739,0.3716,133.2194,88.6846,0.4887,20.4108,0.5706,3.92,0.173,0.461,0.365,0.147,0.266,0.09,0.088,0.42,2024-04-21
"NYM",478,16,80,75,13,0.096,0.173,0.1734,0.3302,0.2922,0.3684,0.4656,0.3707,137.2685,88.2072,0.2626,22.0351,-5.9737,3.3679,0.21,0.409,0.379,0.12,0.277,0.088,0.075,0.387,2024-04-21
"ATL",472,15,70,67,11,0.091,0.224,0.1807,0.3344,0.2771,0.3538,0.4578,0.3594,124.188,91.2815,0.8495,14.7717,0.7409,3.29,0.198,0.437,0.364,0.131,0.324,0.132,0.108,0.474,2024-04-21
"TOR",448,9,50,46,13,0.091,0.2,0.1332,0.3189,0.2638,0.3415,0.397,0.3335,119.9593,87.8824,-0.5846,9.4096,4.6602,2.8788,0.198,0.435,0.366,0.079,0.28,0.086,0.048,0.364,2024-04-21
"HOU",523,11,62,62,12,0.091,0.166,0.1328,0.3137,0.2741,0.3442,0.4069,0.336,121.418,89.9746,-0.6527,11.8307,-1.6262,2.7219,0.175,0.442,0.382,0.075,0.318,0.088,0.062,0.419,2024-04-21
"SFG",485,10,53,48,10,0.08,0.21,0.1347,0.3233,0.2671,0.3251,0.4018,0.3229,105.6343,88.159,1.2756,4.6155,2.525,2.4769,0.211,0.442,0.34,0.084,0.31,0.102,0.052,0.384,2024-04-21
"CLE",460,15,65,60,10,0.076,0.208,0.1618,0.2918,0.2512,0.3173,0.413,0.3223,112.271,88.0667,0.5081,6.845,0.7132,2.2485,0.241,0.426,0.332,0.141,0.33,0.09,0.074,0.359,2024-04-21
"SEA",416,13,46,44,7,0.127,0.254,0.1476,0.2988,0.2368,0.3389,0.3844,0.3294,120.1506,89.91,-0.4338,8.8974,-0.6595,2.1775,0.221,0.387,0.391,0.131,0.289,0.101,0.082,0.393,2024-04-21
"SDP",458,13,54,52,8,0.098,0.21,0.1499,0.3007,0.2506,0.3267,0.4005,0.3247,108.7064,88.1479,0.2762,5.1497,-0.1566,2.1593,0.198,0.46,0.34,0.123,0.292,0.089,0.079,0.394,2024-04-21
"NYY",455,12,54,51,10,0.12,0.18,0.1436,0.2678,0.2333,0.3319,0.3769,0.3216,111.9751,90.3985,-0.2689,5.8062,0.9373,2.1488,0.199,0.41,0.385,0.101,0.255,0.085,0.093,0.422,2024-04-21
"KCR",449,14,69,66,14,0.1,0.184,0.1616,0.2583,0.2323,0.3147,0.3939,0.3185,103.4167,88.8283,2.6642,4.3864,1.7342,2.0656,0.168,0.401,0.429,0.103,0.306,0.101,0.085,0.378,2024-04-21
"LAA",505,13,53,49,20,0.063,0.229,0.125,0.3107,0.2543,0.3075,0.3793,0.3075,98.4376,88.1558,1.1277,0.242,-3.2978,1.3024,0.216,0.413,0.37,0,0.313,0.1,0.07,0.383,2024-04-21
"PHI",471,16,54,53,8,0.08,0.231,0.1515,0.2941,0.2471,0.307,0.3986,0.3138,95.8183,87.7935,-0.6575,-3.0647,-1.288,1.2462,0.152,0.454,0.392,0.12,0.33,0.108,0.07,0.385,2024-04-21
"WSN",447,11,45,43,24,0.08,0.21,0.1515,0.2867,0.2399,0.3124,0.3914,0.3136,95.8497,87.7626,1.2308,-1.0365,-3.2801,1.1637,0.199,0.455,0.345,0.105,0.292,0.095,0.065,0.369,2024-04-21
"CHC",488,14,66,62,1,0.079,0.243,0.164,0.2871,0.2346,0.3018,0.3986,0.3107,95.2563,89.8879,-1.0083,-3.8723,-1.9137,1.1601,0.216,0.368,0.414,0.104,0.317,0.119,0.076,0.39,2024-04-21
"TBR",481,9,48,41,9,0.056,0.222,0.1063,0.3061,0.2489,0.2971,0.3552,0.2925,94.6511,88.5047,0.5692,-2.3191,-1.8642,1.1098,0.192,0.455,0.352,0.075,0.336,0.118,0.064,0.38,2024-04-21
"ARI",501,11,67,60,9,0.095,0.183,0.1284,0.2775,0.241,0.316,0.3694,0.3089,92.9604,88.2377,0.9853,-3.3443,-4.1072,1.0358,0.17,0,0.32,0.095,0.304,0.087,0.069,0.4,2024-04-21
"DET",494,6,51,47,5,0.091,0.261,0.1088,0.3052,0.2268,0.3028,0.3356,0.2895,88.0545,88.2305,0.5494,-6.1085,0.1509,0.9692,0.198,0.418,0.383,0,0.311,0.11,0.063,0.376,2024-04-21
"LAD",463,11,46,45,9,0.101,0.244,0.1361,0.2832,0.2277,0.3102,0.3639,0.3023,91.6024,89.4372,0.0509,-4.7207,-2.2249,0.9512,0.255,0.35,0.393,0.09,0.286,0.109,0.083,0.441,2024-04-21
"BOS",486,20,59,57,9,0.098,0.253,0.2005,0.256,0.2189,0.2984,0.4194,0.3183,101.671,87.8161,-0.9063,0.0054,-6.6286,0.8752,0.163,0.41,0.426,0.15,0.293,0.113,0.086,0.38,2024-04-21
"TEX",511,9,56,54,6,0.076,0.195,0.0991,0.2661,0.2241,0.2916,0.3233,0.2804,79.1994,87.2863,-0.1987,-12.341,3.0439,0.6806,0.195,0.414,0.39,0.063,0.304,0.099,0.057,0.357,2024-04-21
"STL",450,8,38,38,5,0.102,0.211,0.1289,0.256,0.2139,0.2982,0.3428,0.2886,82.899,88.4122,0.7025,-8.7227,-1.1833,0.6004,0.203,0.4,0.356,0.074,0.295,0.096,0.05,0.363,2024-04-21
"CIN",446,14,64,60,24,0.116,0.242,0.1623,0.2415,0.2042,0.3041,0.3665,0.3041,84.8688,89.162,1.8221,-6.4259,-5.3008,0.399,0.17,0.44,0.387,0.129,0.286,0.1,0.103,0.38,2024-04-21
"OAK",430,14,38,37,6,0.074,0.272,0.1468,0.2707,0.2177,0.2767,0.3646,0.2865,90.4429,89.2478,-1.137,-5.7504,-4.2362,0.3506,0.187,0.406,0.406,0.123,0.309,0.141,0.103,0.392,2024-04-21
"MIN",437,13,45,41,3,0.07,0.274,0.1497,0.2415,0.1954,0.2621,0.3452,0.2732,77.3118,88.3957,0.6145,-10.516,-0.7652,0.24,0.177,0.409,0.41,0.11,0.328,0.123,0.067,0.346,2024-04-21
"COL",409,6,36,36,3,0.078,0.295,0.1111,0.3374,0.2412,0.3056,0.3523,0.2963,70.493,87.7736,-2.2071,-16.9569,-0.2655,-0.2984,0.186,0.464,0.349,0.068,0.356,0.135,0.039,0.36,2024-04-21
"MIA",466,11,49,48,8,0.066,0.212,0.1148,0.2625,0.2225,0.278,0.3372,0.2779,72.953,88.3836,-0.5649,-16.0689,-6.8989,-0.6835,0.16,0.5,0.336,0.099,0.34,0.116,0.063,0.318,2024-04-21
"PIT",444,8,39,35,7,0.099,0.252,0.0911,0.2744,0.2127,0.2935,0.3038,0.2762,70.8219,87.8356,0.3004,-15.5332,-6.9226,-0.71,0.171,0.501,0.326,0.08,0.29,0.11,0.052,0.391,2024-04-21
"CHW",434,3,30,28,5,0.087,0.23,0.0812,0.2616,0.199,0.2804,0.2801,0.261,66.8102,86.987,-1.1099,-17.298,-3.2207,-0.7183,0.21,0.382,0.407,0.026,0.306,0.099,0.055,0.291,2024-04-21
"BAL",480,24,75,72,11,0.064,0.218,0.2232,0.3365,0.2938,0.3486,0.5171,0.3797,153.2817,91.0478,2.1225,30.7794,0.3723,4.7356,0.208,0.413,0.37,0.18,0.326,0.107,0.103,0.45,2024-04-22
"ATL",476,13,69,66,11,0.096,0.22,0.1631,0.33,0.271,0.3529,0.4341,0.3512,118.8718,90.8659,0.8014,11.7492,0.8916,3.0095,0.206,0.428,0.365,0.11,0.321,0.13,0.104,0.468,2024-04-22
"MIL",484,15,73,66,11,0.084,0.21,0.1583,0.3354,0.2775,0.3471,0.4358,0.3502,119.4912,88.4607,0.117,11.6468,0.5124,2.9888,0.168,0.47,0.357,0.128,0.276,0.096,0.081,0.416,2024-04-22
"NYM",472,15,77,73,13,0.093,0.186,0.1627,0.3344,0.2895,0.3625,0.4522,0.3628,132.229,88.4564,-0.5195,18.0726,-6.2013,2.9161,0.22,0.42,0.35,0.129,0.273,0.092,0.068,0.4,2024-04-22
"TOR",438,11,50,46,13,0.079,0.189,0.1468,0.3135,0.2684,0.3356,0.4152,0.3364,122.0137,88.4024,-0.9243,9.8561,4.1225,2.8374,0.189,0.439,0.371,0.094,0.28,0.088,0.06,0.372,2024-04-22
"SFG",487,11,53,49,10,0.082,0.205,0.1438,0.3163,0.2648,0.3258,0.4087,0.3251,107.0898,88.0625,0.8768,5.0968,2.4942,2.5304,0.209,0.44,0.349,0.091,0.321,0.101,0.052,0.388,2024-04-22
"CLE",496,16,71,66,10,0.074,0.209,0.1663,0.2905,0.2494,0.3185,0.4157,0.3237,113.565,88.1669,0.423,7.9763,0.6755,2.476,0.245,0.415,0.339,0.137,0.328,0.094,0.072,0.361,2024-04-22
"SEA",463,13,53,50,9,0.125,0.254,0.1411,0.3086,0.2418,0.3434,0.3829,0.3306,120.7973,89.9696,-0.6517,10.1582,-0.5264,2.471,0.2,0.387,0.402,0.11,0.285,0.104,0.074,0.39,2024-04-22
"HOU",519,10,59,59,11,0.084,0.165,0.1263,0.3147,0.2741,0.3391,0.4004,0.3308,117.7826,89.8887,-0.8251,9.444,-1.5784,2.4689,0.177,0.451,0.37,0.07,0.326,0.091,0.064,0.42,2024-04-22
"SDP",461,14,58,55,10,0.117,0.208,0.1583,0.2872,0.2437,0.3363,0.402,0.3308,112.3987,87.8707,0.654,7.6398,-0.3743,2.4035,0.195,0.437,0.367,0.126,0.284,0.09,0.08,0.388,2024-04-22
"NYY",454,11,51,49,8,0.116,0.191,0.1349,0.2727,0.2341,0.3282,0.369,0.3169,108.6217,90.2037,-0.7354,3.6171,1.0145,1.9287,0.205,0.416,0.377,0.094,0.266,0.086,0.086,0.421,2024-04-22
"KCR",453,12,64,62,12,0.101,0.18,0.1454,0.2597,0.2306,0.3142,0.3759,0.312,98.8421,89.0052,2.1933,1.6045,2.1028,1.8306,0.167,0.41,0.422,0.089,0.3,0.091,0.08,0.383,2024-04-22
"PHI",480,16,60,58,11,0.085,0.22,0.1524,0.3048,0.2587,0.3201,0.4111,0.3244,102.7125,87.9909,0.2804,1.8313,-1.2305,1.7873,0.145,0.457,0.39,0.122,0.326,0.109,0.066,0.387,2024-04-22
"LAD",470,13,55,54,9,0.11,0.23,0.1531,0.2917,0.2395,0.3291,0.3926,0.3226,104.5989,89.5663,-0.3686,2.2568,-2.2347,1.6919,0.259,0.342,0.398,0.108,0.282,0.103,0.085,0.42,2024-04-22
"WSN",449,12,48,46,22,0.082,0.229,0.1558,0.2997,0.2462,0.3199,0.402,0.3217,101.0379,87.0549,0.7924,1.362,-3.5676,1.3876,0.195,0.466,0.337,0.1,0.295,0.099,0.056,0.352,2024-04-22
"ARI",507,11,70,64,9,0.1,0.169,0.1329,0.274,0.2432,0.3235,0.3761,0.315,97.0693,88.2135,0.6225,-1.2254,-4.0035,1.2857,0.179,0.495,0.325,0.093,0.297,0.084,0.071,0.402,2024-04-22
"TEX",515,12,61,59,6,0.06,0.196,0.1186,0.2798,0.2394,0.299,0.3581,0.2963,90.2535,87.2231,-0.9367,-6.7814,2.972,1.257,0.202,0.423,0.374,0.086,0.311,0.1,0.06,0.361,2024-04-22
"LAA",503,12,51,48,19,0.067,0.226,0.1171,0.3077,0.2516,0.3068,0.3688,0.3033,95.439,87.8796,1.0669,-1.5086,-3.1435,1.1321,0.205,0.425,0.368,0.09,0.308,0.103,0.065,0.376,2024-04-22
"DET",497,6,56,52,7,0.096,0.263,0.1116,0.3072,0.2278,0.3071,0.3394,0.2928,90.2842,88.8385,1.0291,-4.3918,-0.0948,1.1299,0.192,0.421,0.385,0,0.308,0.115,0.073,0.391,2024-04-22
"CHC",488,13,61,57,2,0.079,0.2,0.1584,0.2871,0.2308,0.2957,0.3891,0.3041,91.0473,89.5434,-0.812,-6.1863,-1.7957,0.9346,0.22,0.378,0.4,0.1,0.317,0.118,0.077,0.385,2024-04-22
"TBR",483,9,49,41,11,0,0.23,0.102,0.3034,0.2426,0.2944,0.3447,0.2876,91.1015,88.1981,0.8881,-3.9369,-2.1266,0.9231,0.202,0.43,0.362,0.07,0.341,0.122,0.062,0.38,2024-04-22
"STL",453,6,35,35,6,0.1,0.207,0.108,0.2626,0.2159,0.3029,0.3239,0.2849,80.3586,88.796,0.817,-10.0741,-0.7594,0.5159,0.213,0.426,0.3,0.055,0.288,0.091,0.058,0.374,2024-04-22
"CIN",444,14,66,62,20,0.114,0.238,0.1697,0.2472,0.2089,0.3054,0.3786,0.3088,87.8843,89.0137,1.0655,-5.5091,-5.1295,0.5036,0.174,0.455,0.37,0.134,0.286,0.102,0.1,0.385,2024-04-22
"BOS",485,16,53,50,10,0.09,0.259,0.1767,0.2586,0.2116,0.294,0.3884,0.3053,92.8236,87.7275,-0.6811,-4.5884,-6.5941,0.4038,0.16,0.413,0.426,0.123,0.299,0.115,0.074,0.366,2024-04-22
"MIN",474,14,46,42,3,0.073,0.263,0.1475,0.2397,0.1967,0.2648,0.3443,0.2745,78.2722,88.2472,0.603,-10.9589,-0.6292,0.3269,0.174,0.404,0.421,0.109,0.319,0.119,0.061,0.347,2024-04-22
"OAK",426,14,33,32,7,0.079,0.291,0.141,0.2559,0.2026,0.2653,0.3436,0.2734,81.2499,89.5792,-0.871,-9.838,-4.2881,-0.0873,0.161,0.394,0.443,0.118,0.298,0.137,0.104,0.399,2024-04-22
"COL",447,6,38,38,4,0.071,0.275,0.1059,0.3274,0.2414,0.302,0.3473,0.2927,68.024,87.4838,-1.9639,-19.433,-0.2063,-0.41,0.195,0.449,0.355,0.058,0.362,0.129,0.045,0.365,2024-04-22
"PIT",443,8,37,34,7,0.099,0.25,0.0914,0.2744,0.2132,0.2941,0.3046,0.2768,71.2621,87.9501,0.2545,-15.3051,-6.7923,-0.6768,0.175,0.501,0.322,0.08,0.282,0.11,0.052,0.412,2024-04-22
"MIA",461,10,45,44,8,0.067,0.216,0.1061,0.2627,0.2193,0.2745,0.3255,0.2721,69.1894,87.8932,-0.5126,-17.9453,-6.4284,-0.8459,0.1,0.498,0.341,0.09,0.347,0.116,0.057,0.31,2024-04-22
"CHW",425,4,29,27,6,0.087,0.2,0.0851,0.2362,0.1809,0.2625,0.266,0.247,56.8016,86.9665,-0.4001,-21.0281,-3.0511,-1.1127,0.183,0.415,0.4,0.036,0.309,0.101,0.06,0.291,2024-04-22
"BAL",516,26,79,76,15,0.067,0.215,0.2272,0.3244,0.2866,0.3437,0.5138,0.3746,147.1669,90.9153,2.8945,30.598,2.0992,5.1264,0.196,0.411,0.392,0.183,0.326,0.107,0.107,0.443,2024-04-23
"ATL",469,13,65,62,13,0.093,0.206,0.1602,0.3137,0.2646,0.3454,0.4248,0.3425,118.955,90.5546,1.8949,12.2225,2.2666,3.1453,0.198,0.449,0.352,0.116,0.324,0.124,0.097,0.457,2024-04-23
"SFG",488,12,57,54,11,0.086,0.204,0.1465,0.3212,0.27,0.3333,0.4165,0.3305,116.1298,88.1895,0.8684,10.0241,3.039,3.0627,0.202,0.457,0.34,0.103,0.314,0.095,0.058,0.389,2024-04-23
"MIL",479,14,67,61,11,0.091,0.219,0.1515,0.3215,0.2657,0.3403,0.4172,0.3388,117.7423,88.1166,0.0802,9.9654,0.1242,2.7211,0.158,0.479,0.361,0.12,0.273,0.099,0.076,0.412,2024-04-23
"TOR",439,12,50,45,11,0.088,0.186,0.1501,0.2957,0.257,0.3303,0.4071,0.3295,115.3104,87.9896,-1.1002,6.5265,5.3309,2.6961,0.17,0.453,0.376,0.102,0.282,0.088,0.063,0.38,2024-04-23
"NYM",463,13,71,66,14,0.086,0.187,0.1501,0.3206,0.276,0.3457,0.4262,0.3433,125.5431,88.3666,0.2567,14.0127,-5.6328,2.487,0.223,0.432,0.343,0.116,0.281,0.092,0.066,0.398,2024-04-23
"SDP",461,11,52,49,11,0.112,0.201,0.1393,0.291,0.2438,0.3326,0.3831,0.3205,110.9058,87.9038,1.0492,6.8771,0.9843,2.4259,0.201,0.435,0.363,0.098,0.283,0.089,0.07,0.391,2024-04-23
"CLE",460,15,67,63,9,0.078,0.208,0.1703,0.2848,0.2457,0.3173,0.4161,0.3215,110.3056,88.3503,-0.2158,5.1889,1.7266,2.2503,0.24,0.411,0.348,0.136,0.333,0.095,0.07,0.362,2024-04-23
"SEA",427,11,51,48,9,0.131,0.252,0.135,0.3158,0.2452,0.3513,0.3802,0.3322,119.9207,89.9169,-0.3331,9.3646,-1.6651,2.2224,0.202,0.385,0.412,0.103,0.278,0.103,0.065,0.383,2024-04-23
"PHI",477,16,62,60,10,0.08,0.226,0.1608,0.3065,0.2587,0.32,0.4196,0.3264,109.3444,88.2152,0.6423,5.6979,-0.9501,2.1568,0.15,0.4,0.409,0.12,0.323,0.109,0.067,0.399,2024-04-23
"ARI",506,11,68,64,8,0.094,0.179,0.1393,0.2857,0.2494,0.3261,0.3888,0.3191,104.7378,88.4564,0.1835,2.9151,-1.1495,1.9467,0.175,0.498,0.325,0.09,0.292,0.088,0.074,0.398,2024-04-23
"LAD",431,11,51,50,8,0.113,0.227,0.1459,0.2857,0.2351,0.3287,0.3811,0.3171,106.1408,89.6532,-0.036,3.0259,1.1452,1.9364,0.259,0.346,0.393,0.1,0.28,0.101,0.082,0.44,2024-04-23
"HOU",478,8,49,49,11,0.085,0.163,0.1186,0.3161,0.2744,0.3389,0.393,0.3261,112.6561,89.8259,-0.9241,5.8971,-2.828,1.9088,0.169,0.449,0.381,0.059,0.321,0.089,0.067,0.424,2024-04-23
"KCR",488,14,67,65,12,0.094,0.182,0.1544,0.2575,0.2304,0.308,0.3848,0.3103,96.3311,89.4436,2.0751,0.0339,2.4043,1.8762,0.165,0.408,0.426,0.095,0.309,0.09,0.08,0.401,2024-04-23
"WSN",405,11,40,39,18,0.074,0.229,0.1575,0.2939,0.2431,0.3102,0.4006,0.3141,101.1884,86.9502,0.1742,0.7341,-2.2992,1.2473,0.195,0.457,0.346,0.11,0.306,0.099,0.058,0.341,2024-04-23
"NYY",447,9,44,42,8,0.111,0.199,0.1128,0.2619,0.2205,0.3124,0.3333,0.2948,91.9115,90.0863,-1.1477,-5.3036,2.2658,1.1686,0.192,0.42,0.387,0.076,0.27,0.092,0.088,0.42,2024-04-23
"TEX",476,12,56,54,6,0.065,0.201,0.1279,0.2801,0.2397,0.2962,0.3676,0.2966,89.1014,87.1072,-0.742,-6.8365,2.1855,1.0967,0.21,0.42,0.365,0.09,0.31,0.102,0.072,0.36,2024-04-23
"DET",497,8,59,52,5,0.088,0.259,0.1244,0.3052,0.2308,0.3071,0.3552,0.2972,91.9045,88.9747,0.5818,-4.0053,-1.5868,1.0683,0.193,0.39,0.415,0.061,0.308,0.117,0.075,0.399,2024-04-23
"MIN",479,14,51,47,3,0.075,0.258,0.1555,0.2626,0.2135,0.2809,0.3689,0.2903,87.9373,88.4959,0.6433,-5.9442,0.7315,1.048,0.183,0.412,0.403,0.11,0.322,0.12,0.067,0.348,2024-04-23
"STL",446,7,37,37,6,0.109,0.197,0.1123,0.2644,0.2219,0.31,0.3342,0.2909,88.5457,88.893,0.7736,-5.2104,-1.6468,0.838,0.2,0.434,0.364,0.064,0.287,0.093,0.058,0.375,2024-04-23
"CHC",448,13,53,49,2,0.073,0.2,0.1585,0.2822,0.2293,0.2886,0.3878,0.2986,92.0808,89.2147,-0.7565,-4.953,-4.4471,0.5797,0.22,0.377,0.401,0.108,0.326,0.12,0.083,0.382,2024-04-23
